"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","recordedBy","catalogNumber","http://unknown.org/occurrenceDetails","institutionCode","rights","eventTime","identificationRemarks","identifiedBy","identificationID","occurrenceRemarks","informationWithheld","lifeStage","projectId","individualCount","depth","institutionKey","eventID","habitat","http://rs.tdwg.org/dwc/terms/organismQuantity","institutionID","locality","fieldNumber","preparations","disposition","samplingProtocol","footprintWKT","county","identificationVerificationStatus","originalNameUsage","datasetID","nameAccordingTo","infraspecificEpithet","eventRemarks","depthAccuracy","collectionID","collectionKey","higherGeography","dynamicProperties","georeferenceSources","continent","waterBody","recordNumber","endDayOfYear","materialSampleID","type","locationID","startDayOfYear","higherClassification","parentEventID","islandGroup","samplingEffort","vernacularName","locationRemarks","georeferencedDate","georeferencedBy","island","ownerInstitutionCode","elevation","elevationAccuracy","namePublishedInYear","language","acceptedNameUsage","verbatimCoordinateSystem","bibliographicCitation","parentNameUsage","establishmentMeans","georeferenceVerificationStatus","accessRights","locationAccordingTo","higherGeographyID","nomenclaturalCode","georeferenceProtocol","verbatimSRS","georeferenceRemarks","otherCatalogNumbers","name","municipality","taxonConceptID","associatedSequences","organismID","previousIdentifications","identificationQualifier","organismQuantity","organismQuantityType","sampleSizeUnit","sampleSizeValue","fieldNotes","http://rs.tdwg.org/dwc/terms/organismQuantityType","http://rs.tdwg.org/dwc/terms/sampleSizeValue","http://rs.tdwg.org/dwc/terms/sampleSizeUnit","programmeAcronym","sex","dataGeneralizations","verbatimElevation","coordinatePrecision","verbatimDepth","taxonRemarks","associatedOccurrences","associatedTaxa","associatedReferences","parentNameUsageID","identificationReferences","typeStatus","earliestAgeOrLowestStage","formation","lithostratigraphicTerms","verbatimTaxonRank"
"1318201168","Lytechinus variegatus (Lamarck, 1816)",26.5,-82.25,"conti,gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-09-22T21:48:33.991+00:00","2021-09-23T18:36:04.743+00:00",230,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1968,4,2,"1968-04-02T00:00:00",NA,"2021-09-23T18:36:04.743+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"http://n2t.net/ark:/65665/32c2c4bb7-2da6-4d5e-b507-1c1c7e88d01e",NA,"02 APR 1968","NMNH Extant Biology",NA,"http://grbio.org/cool/abck-1zsq","1318201168","http://n2t.net/ark:/65665/32c2c4bb7-2da6-4d5e-b507-1c1c7e88d01e",NA,"Raney, Wang & Cole","USNM E35238",NA,"USNM",NA,NA,NA,"Ahearn, Cynthia, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,NA,NA,1,NA,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,NA,"urn:lsid:biocol.org:col:34871","Charlotte Harbor, E Of N Tip Lacosta Island",NA,"Dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://grbio.org/cool/abck-1zsq","0174f5b3-da29-4967-b8dc-ce75ed53e35d","North Atlantic Ocean, Gulf of Mexico, United States, Florida",NA,NA,NA,"North Atlantic Ocean, Gulf of Mexico",NA,"93",NA,"PhysicalObject","ECR68119","93","Animalia, Echinodermata, Echinoidea, Temnopleuroida, Toxopneustidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1318247052","Lytechinus variegatus (Lamarck, 1816)",26.5,-82.25,"conti,gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-09-22T21:48:33.991+00:00","2021-09-23T18:32:44.184+00:00",230,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1968,4,2,"1968-04-02T00:00:00",NA,"2021-09-23T18:32:44.184+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"http://n2t.net/ark:/65665/32e339556-9f94-4868-ac46-8c9f6286dccf",NA,"02 APR 1968","NMNH Extant Biology",NA,"http://grbio.org/cool/abck-1zsq","1318247052","http://n2t.net/ark:/65665/32e339556-9f94-4868-ac46-8c9f6286dccf",NA,"Raney, Wang & Cole","USNM E35183",NA,"USNM",NA,NA,NA,"Ahearn, Cynthia, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,NA,NA,10,NA,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,NA,"urn:lsid:biocol.org:col:34871","Charlotte Harbor, E Of N Tip Of Lacosta Island, Close To Shore",NA,"Dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://grbio.org/cool/abck-1zsq","0174f5b3-da29-4967-b8dc-ce75ed53e35d","North Atlantic Ocean, Gulf of Mexico, United States, Florida",NA,NA,NA,"North Atlantic Ocean, Gulf of Mexico",NA,"93",NA,"PhysicalObject","ECR68118","93","Animalia, Echinodermata, Echinoidea, Temnopleuroida, Toxopneustidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1318447589","Lytechinus variegatus (Lamarck, 1816)",26.5,-82.25,"conti,gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-09-22T21:48:33.991+00:00","2021-09-23T18:36:04.623+00:00",230,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1968,4,11,"1968-04-11T00:00:00",NA,"2021-09-23T18:36:04.623+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"http://n2t.net/ark:/65665/33712df8a-7590-460c-b1a4-9baa4f4d3595",NA,"11 APR 1968","NMNH Extant Biology",NA,"http://grbio.org/cool/abck-1zsq","1318447589","http://n2t.net/ark:/65665/33712df8a-7590-460c-b1a4-9baa4f4d3595",NA,"Raney, Wang & Cole","USNM E35233",NA,"USNM",NA,NA,NA,"Ahearn, Cynthia, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,NA,NA,1,NA,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,NA,"urn:lsid:biocol.org:col:34871","Charlotte Harbor, Gasparilla Sound, N Of And Parallel To Rr Tracks Trawling N",NA,"Dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://grbio.org/cool/abck-1zsq","0174f5b3-da29-4967-b8dc-ce75ed53e35d","North Atlantic Ocean, Gulf of Mexico, United States, Florida",NA,NA,NA,"North Atlantic Ocean, Gulf of Mexico",NA,"102",NA,"PhysicalObject","ECR68162","102","Animalia, Echinodermata, Echinoidea, Temnopleuroida, Toxopneustidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1319219164","Lytechinus variegatus (Lamarck, 1816)",26.5,-82.25,"conti,gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-09-22T21:48:33.991+00:00","2021-09-23T18:36:53.379+00:00",230,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1968,4,7,"1968-04-07T00:00:00",NA,"2021-09-23T18:36:53.379+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"http://n2t.net/ark:/65665/35938d37d-3a35-455b-a465-05ef5888ac6b",NA,"07 APR 1968","NMNH Extant Biology",NA,"http://grbio.org/cool/abck-1zsq","1319219164","http://n2t.net/ark:/65665/35938d37d-3a35-455b-a465-05ef5888ac6b",NA,"E. Raney","USNM E28778",NA,"USNM",NA,NA,NA,"Ahearn, Cynthia, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,NA,NA,1,NA,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,NA,"urn:lsid:biocol.org:col:34871","Charlotte Harbor, Gasparilla Sound, E And N Of Sandfly Key, Secondary Channel",NA,"Alcohol (Ethanol)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://grbio.org/cool/abck-1zsq","0174f5b3-da29-4967-b8dc-ce75ed53e35d","North Atlantic Ocean, Gulf of Mexico, United States, Florida",NA,NA,NA,"North Atlantic Ocean, Gulf of Mexico",NA,"98",NA,"PhysicalObject",NA,"98","Animalia, Echinodermata, Echinoidea, Temnopleuroida, Toxopneustidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1319637964","Lytechinus variegatus (Lamarck, 1816)",25.1982,-80.5356,"conti,gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-09-22T21:48:33.991+00:00","2021-09-23T18:33:18.003+00:00",230,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1968,4,30,"1968-04-30T00:00:00",NA,"2021-09-23T18:33:18.003+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"http://n2t.net/ark:/65665/36bb91fb6-625b-4623-aa1b-777bf85813a6",NA,"30 APR 1968","NMNH Extant Biology",NA,"http://grbio.org/cool/abck-1zsq","1319637964","http://n2t.net/ark:/65665/36bb91fb6-625b-4623-aa1b-777bf85813a6",NA,"Raney, Wang & Cole","USNM E35207",NA,"USNM",NA,NA,NA,"Ahearn, Cynthia, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,NA,NA,1,NA,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,NA,"urn:lsid:biocol.org:col:34871","Charlotte Harbor, Lemon Bay, S Of Whidden Key, SW Into Stump Pass To Point Opposite Peterson Island",NA,"Dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://grbio.org/cool/abck-1zsq","0174f5b3-da29-4967-b8dc-ce75ed53e35d","North Atlantic Ocean, Gulf of Mexico, United States, Florida",NA,NA,NA,"North Atlantic Ocean, Gulf of Mexico",NA,"121",NA,"PhysicalObject","ECR68237","121","Animalia, Echinodermata, Echinoidea, Temnopleuroida, Toxopneustidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Getty Thesaurus of Geographic Names",NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1320266239","Lytechinus variegatus (Lamarck, 1816)",26.5,-82.25,"conti,gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-09-22T21:48:33.991+00:00","2021-09-23T18:33:40.394+00:00",230,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1968,4,2,"1968-04-02T00:00:00",NA,"2021-09-23T18:33:40.394+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"http://n2t.net/ark:/65665/3878369ac-ccdb-4a27-8109-343104dd2d89",NA,"02 APR 1968","NMNH Extant Biology",NA,"http://grbio.org/cool/abck-1zsq","1320266239","http://n2t.net/ark:/65665/3878369ac-ccdb-4a27-8109-343104dd2d89",NA,"Raney, Wang & Cole","USNM E35208",NA,"USNM",NA,NA,NA,"Ahearn, Cynthia, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,NA,NA,1,NA,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,NA,"urn:lsid:biocol.org:col:34871","Charlotte Harbor, Gasparilla Sound, N Of Highway Bridge Near Icw",NA,"Dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://grbio.org/cool/abck-1zsq","0174f5b3-da29-4967-b8dc-ce75ed53e35d","North Atlantic Ocean, Gulf of Mexico, United States, Florida",NA,NA,NA,"North Atlantic Ocean, Gulf of Mexico",NA,"93",NA,"PhysicalObject","ECR68125","93","Animalia, Echinodermata, Echinoidea, Temnopleuroida, Toxopneustidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1321434208","Lytechinus variegatus (Lamarck, 1816)",26.5,-82.25,"conti,gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-09-22T21:48:33.991+00:00","2021-09-23T18:37:17.977+00:00",230,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1968,4,2,"1968-04-02T00:00:00",NA,"2021-09-23T18:37:17.977+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"http://n2t.net/ark:/65665/3bb244575-d90c-48b2-b0ed-270a1d6ba996",NA,"02 APR 1968","NMNH Extant Biology",NA,"http://grbio.org/cool/abck-1zsq","1321434208","http://n2t.net/ark:/65665/3bb244575-d90c-48b2-b0ed-270a1d6ba996",NA,"Raney, Wang & Cole","USNM E35244",NA,"USNM",NA,NA,NA,"Ahearn, Cynthia, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,NA,NA,1,NA,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,NA,"urn:lsid:biocol.org:col:34871","Charlotte Harbor, Lacosta Island, E Of N Tip Of Island In Icw",NA,"Dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://grbio.org/cool/abck-1zsq","0174f5b3-da29-4967-b8dc-ce75ed53e35d","North Atlantic Ocean, Gulf of Mexico, United States, Florida",NA,NA,NA,"North Atlantic Ocean, Gulf of Mexico",NA,"93",NA,"PhysicalObject","ECR68117","93","Animalia, Echinodermata, Echinoidea, Temnopleuroida, Toxopneustidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1322050380","Lytechinus variegatus (Lamarck, 1816)",26.5,-82.25,"conti,gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-09-22T21:48:33.991+00:00","2021-09-23T18:34:54.181+00:00",230,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1968,4,2,"1968-04-02T00:00:00",NA,"2021-09-23T18:34:54.181+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"http://n2t.net/ark:/65665/3d67aac91-0ffb-4c23-8066-cf9716c26518",NA,"02 APR 1968","NMNH Extant Biology",NA,"http://grbio.org/cool/abck-1zsq","1322050380","http://n2t.net/ark:/65665/3d67aac91-0ffb-4c23-8066-cf9716c26518",NA,"Raney, Wang & Cole","USNM E35236",NA,"USNM",NA,NA,NA,"Ahearn, Cynthia, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,NA,NA,3,NA,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,NA,"urn:lsid:biocol.org:col:34871","Charlotte Harbor, Gasparilla Sound, Near Gasparilla Pass, Just E Of S Tip Of Gasparilla Island",NA,"Dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://grbio.org/cool/abck-1zsq","0174f5b3-da29-4967-b8dc-ce75ed53e35d","North Atlantic Ocean, Gulf of Mexico, United States, Florida",NA,NA,NA,"North Atlantic Ocean, Gulf of Mexico",NA,"93",NA,"PhysicalObject","ECR68126","93","Animalia, Echinodermata, Echinoidea, Temnopleuroida, Toxopneustidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1319672307","Lytechinus variegatus (Lamarck, 1816)",26.5,-82.25,"conti,gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-09-22T21:48:33.991+00:00","2021-09-23T18:33:19.085+00:00",230,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1968,5,8,"1968-05-08T00:00:00",NA,"2021-09-23T18:33:19.085+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"http://n2t.net/ark:/65665/36d4175a5-b608-44c2-87bf-25e5a500f8bc",NA,"08 MAY 1968","NMNH Extant Biology",NA,"http://grbio.org/cool/abck-1zsq","1319672307","http://n2t.net/ark:/65665/36d4175a5-b608-44c2-87bf-25e5a500f8bc",NA,"Raney, Wang & Cole","USNM E35203",NA,"USNM",NA,NA,NA,"Ahearn, Cynthia, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)",NA,NA,NA,NA,NA,1,NA,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,NA,"urn:lsid:biocol.org:col:34871","Charlotte Harbor, Lemon Bay, Near Marker 17 Toward Stump Pass",NA,"Dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://grbio.org/cool/abck-1zsq","0174f5b3-da29-4967-b8dc-ce75ed53e35d","North Atlantic Ocean, Gulf of Mexico, United States, Florida",NA,NA,NA,"North Atlantic Ocean, Gulf of Mexico",NA,"129",NA,"PhysicalObject","ECR68284","129","Animalia, Echinodermata, Echinoidea, Temnopleuroida, Toxopneustidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1321906632","Lytechinus variegatus (Lamarck, 1816)",27.3167,-80.0167,"conti,gass84,osiic,colmafu","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2021-09-22T21:48:33.991+00:00","2021-09-23T18:34:49.299+00:00",230,"bc092ff0-02e4-11dc-991f-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",2278884,1,50,221,5964707,9721,2278883,2278884,2278884,"Lytechinus variegatus (Lamarck, 1816)","Animalia","Echinodermata","Camarodonta","Toxopneustidae","Lytechinus","Lytechinus variegatus","Lytechinus","variegatus","SPECIES","ACCEPTED",NA,NA,"Florida",1968,5,21,"1968-05-21T00:00:00",NA,"2021-09-23T18:34:49.299+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",FALSE,"WGS84","Echinoidea","US","United States of America",NA,"http://n2t.net/ark:/65665/3d016b895-773a-4e0c-bb3a-e99a031d46ff",NA,NA,"NMNH Extant Biology",NA,"http://grbio.org/cool/abck-1zsq","1321906632","http://n2t.net/ark:/65665/3d016b895-773a-4e0c-bb3a-e99a031d46ff",NA,"University of Miami","USNM E12102",NA,"USNM",NA,NA,NA,"Serafy, D. Keith, Southampton College of Long Island University (UNITED STATES)",NA,NA,NA,NA,NA,3,40,"586ee56e-b0fe-4dff-b7f9-aeb104f3308a",NA,NA,NA,"urn:lsid:biocol.org:col:34871","St. Lucie Inlet, East of","G1002","Dry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"http://grbio.org/cool/abck-1zsq","0174f5b3-da29-4967-b8dc-ce75ed53e35d","North Atlantic Ocean, United States, Florida",NA,NA,NA,"North Atlantic Ocean",NA,"142",NA,"PhysicalObject","1002","142","Animalia, Echinodermata, Echinoidea, Temnopleuroida, Toxopneustidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Degrees Minutes Seconds",NA,NA,NA,NA,NA,NA,NA,NA,"unknown, from legacy",NA,NA,NA,"Lytechinus variegatus (Lamarck, 1816)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
